"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"63","Nov 17, 2017","167.54","167.70","166.16","166.72","165.73","2,221,400","MCD"
"64","Nov 16, 2017","167.68","168.89","167.53","168.09","167.09","2,293,400","MCD"
"65","Nov 15, 2017","167.69","168.69","167.15","167.32","166.33","2,019,300","MCD"
"66","Nov 14, 2017","166.84","168.42","166.57","168.11","167.11","2,180,900","MCD"
"67","Nov 13, 2017","165.47","167.95","165.08","167.37","166.38","2,605,600","MCD"
"68","Nov 10, 2017","166.40","166.80","163.52","165.59","164.61","4,226,800","MCD"
"69","Nov 09, 2017","168.72","169.20","166.10","167.00","166.01","4,219,000","MCD"
"70","Nov 08, 2017","170.17","170.92","169.45","170.10","169.09","2,605,000","MCD"
"71","Nov 07, 2017","170.10","170.82","169.52","170.77","169.76","2,506,000","MCD"
"72","Nov 06, 2017","168.90","170.42","168.60","170.07","169.06","3,087,700","MCD"
"73","Nov 03, 2017","168.00","169.45","167.60","168.65","167.65","1,959,500","MCD"
"74","Nov 02, 2017","166.99","168.47","166.50","168.10","167.10","2,291,000","MCD"
"75","Nov 01, 2017","165.72","167.99","165.57","166.37","165.38","2,186,100","MCD"
"76","Oct 31, 2017","166.25","167.41","166.13","166.91","165.92","2,873,000","MCD"
"77","Oct 30, 2017","165.00","166.56","164.67","166.23","165.24","2,051,000","MCD"
"78","Oct 27, 2017","164.09","165.85","163.77","165.39","164.41","2,298,100","MCD"
"79","Oct 26, 2017","164.14","164.65","163.75","164.01","163.04","2,934,400","MCD"
"80","Oct 25, 2017","163.41","165.12","163.00","163.58","162.61","3,716,200","MCD"
"81","Oct 24, 2017","165.26","166.49","163.59","163.88","162.91","7,855,200","MCD"
"82","Oct 23, 2017","166.10","166.10","163.09","163.34","162.37","6,214,800","MCD"
"83","Oct 20, 2017","167.23","167.90","165.50","166.30","165.31","5,577,700","MCD"
"84","Oct 19, 2017","165.82","166.95","164.92","166.50","165.51","2,478,100","MCD"
"85","Oct 18, 2017","165.29","166.25","163.89","165.77","164.79","2,798,300","MCD"
"86","Oct 17, 2017","164.92","166.02","164.75","165.40","164.42","2,379,700","MCD"
"87","Oct 16, 2017","165.44","165.74","164.44","165.01","164.03","2,132,300","MCD"
