"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"89","Oct 13, 2017","0.265 Dividend","0.265 Dividend","0.265 Dividend","0.265 Dividend","0.265 Dividend","0.265 Dividend","COP"
"90","Oct 12, 2017","49.09","49.87","49.01","49.81","49.28","4,443,100","COP"
"91","Oct 11, 2017","49.20","49.73","48.89","49.60","49.07","4,534,800","COP"
"92","Oct 10, 2017","49.37","49.68","49.11","49.19","48.67","5,252,800","COP"
"93","Oct 09, 2017","49.10","49.20","48.83","48.91","48.39","4,765,500","COP"
"94","Oct 06, 2017","49.15","49.44","48.70","48.86","48.34","3,902,900","COP"
"95","Oct 05, 2017","49.46","49.79","49.41","49.70","49.17","5,295,400","COP"
"96","Oct 04, 2017","49.36","49.59","48.91","49.31","48.79","5,432,400","COP"
"97","Oct 03, 2017","50.17","50.23","49.23","49.24","48.72","6,742,100","COP"
"98","Oct 02, 2017","49.55","50.33","49.30","50.31","49.77","4,832,100","COP"
"99","Sep 29, 2017","49.78","50.10","49.61","50.05","49.52","4,175,700","COP"
"100","Sep 28, 2017","50.45","50.83","49.81","50.00","49.47","5,490,600","COP"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","COP"
