"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"67","Nov 13, 2017","96.69","98.05","96.62","97.86","97.35","9,303,100","JPM"
"68","Nov 10, 2017","97.81","98.34","97.50","97.51","97.00","9,314,000","JPM"
"69","Nov 09, 2017","97.12","98.22","96.81","97.63","97.12","13,697,800","JPM"
"70","Nov 08, 2017","98.27","98.37","97.15","97.64","97.13","18,524,700","JPM"
"71","Nov 07, 2017","100.56","100.75","98.25","98.75","98.24","18,822,600","JPM"
"72","Nov 06, 2017","101.34","101.69","100.66","100.78","100.26","8,121,500","JPM"
"73","Nov 03, 2017","101.10","101.53","100.73","101.41","100.88","7,103,500","JPM"
"74","Nov 02, 2017","100.87","101.77","100.16","101.59","101.06","8,731,800","JPM"
"75","Nov 01, 2017","101.10","101.70","100.73","100.92","100.40","8,418,200","JPM"
"76","Oct 31, 2017","101.37","101.70","100.57","100.61","100.09","8,690,200","JPM"
"77","Oct 30, 2017","101.13","101.93","100.87","101.41","100.88","8,839,500","JPM"
"78","Oct 27, 2017","101.43","102.23","101.05","101.77","101.24","10,400,400","JPM"
"79","Oct 26, 2017","101.35","102.42","101.32","101.74","101.21","13,054,400","JPM"
"80","Oct 25, 2017","101.25","101.45","100.19","101.02","100.50","14,632,700","JPM"
"81","Oct 24, 2017","99.88","101.19","99.76","100.92","100.40","13,000,800","JPM"
"82","Oct 23, 2017","99.51","99.99","99.24","99.34","98.83","9,238,600","JPM"
"83","Oct 20, 2017","99.28","99.89","98.73","99.51","98.99","15,326,600","JPM"
"84","Oct 19, 2017","97.19","98.20","97.09","98.11","97.60","9,133,900","JPM"
"85","Oct 18, 2017","98.15","98.55","97.63","97.99","97.48","10,158,600","JPM"
"86","Oct 17, 2017","98.07","98.18","97.32","97.62","97.11","10,335,700","JPM"
"87","Oct 16, 2017","96.34","97.95","96.34","97.84","97.33","12,434,000","JPM"
"88","Oct 13, 2017","95.48","96.71","94.96","95.86","95.36","13,190,600","JPM"
"89","Oct 12, 2017","97.30","97.50","95.62","95.99","95.49","18,251,600","JPM"
"90","Oct 11, 2017","96.83","97.01","96.14","96.84","96.34","14,283,600","JPM"
"91","Oct 10, 2017","96.46","97.18","96.24","97.13","96.63","10,631,500","JPM"
"92","Oct 09, 2017","96.96","97.07","96.14","96.41","95.91","7,765,100","JPM"
"93","Oct 06, 2017","97.55","97.64","96.47","96.92","96.42","10,231,900","JPM"
"94","Oct 05, 2017","96.00","97.40","95.55","97.09","96.59","14,236,200","JPM"
"95","Oct 05, 2017","0.56 Dividend","0.56 Dividend","0.56 Dividend","0.56 Dividend","0.56 Dividend","0.56 Dividend","JPM"
"96","Oct 04, 2017","97.30","97.44","96.28","96.36","95.30","12,166,600","JPM"
"97","Oct 03, 2017","96.83","97.43","96.77","97.35","96.28","9,633,500","JPM"
"98","Oct 02, 2017","95.77","96.88","95.46","96.84","95.78","13,797,200","JPM"
"99","Sep 29, 2017","95.30","95.52","95.02","95.51","94.46","11,438,400","JPM"
"100","Sep 28, 2017","95.59","95.88","94.91","95.38","94.33","10,270,400","JPM"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","JPM"
