"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"81","Oct 25, 2017","119.71","120.29","118.87","118.99","117.63","3,687,300","UTX"
"82","Oct 24, 2017","119.95","123.28","118.95","119.74","118.37","5,432,500","UTX"
"83","Oct 23, 2017","120.76","121.18","120.47","120.89","119.51","2,577,600","UTX"
"84","Oct 20, 2017","119.96","120.93","119.76","120.93","119.55","2,514,700","UTX"
"85","Oct 19, 2017","119.10","119.53","118.22","119.49","118.12","1,631,700","UTX"
"86","Oct 18, 2017","119.50","119.50","118.60","119.18","117.82","1,855,600","UTX"
"87","Oct 17, 2017","118.63","119.37","118.18","119.36","117.99","2,026,500","UTX"
"88","Oct 16, 2017","118.84","119.50","118.40","119.01","117.65","2,163,600","UTX"
"89","Oct 13, 2017","119.07","119.95","118.72","118.72","117.36","3,472,500","UTX"
"90","Oct 12, 2017","117.67","118.93","117.63","118.82","117.46","2,375,600","UTX"
"91","Oct 11, 2017","118.31","118.60","117.43","117.75","116.40","3,085,900","UTX"
"92","Oct 10, 2017","118.61","118.82","117.75","118.12","116.77","2,664,600","UTX"
"93","Oct 09, 2017","118.29","118.88","118.09","118.63","117.27","1,749,500","UTX"
"94","Oct 06, 2017","117.90","118.28","117.60","118.23","116.88","1,790,100","UTX"
"95","Oct 05, 2017","117.63","118.33","117.44","118.17","116.82","2,676,500","UTX"
"96","Oct 04, 2017","117.87","118.22","117.52","117.63","116.28","2,799,900","UTX"
"97","Oct 03, 2017","118.00","118.00","117.28","117.71","116.36","2,211,100","UTX"
"98","Oct 02, 2017","116.14","117.65","115.94","117.58","116.23","2,330,800","UTX"
"99","Sep 29, 2017","115.32","116.13","114.49","116.08","114.75","3,270,400","UTX"
"100","Sep 28, 2017","116.99","117.04","115.38","115.84","114.51","6,029,200","UTX"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","UTX"
