"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"49","Dec 08, 2017","73.16","73.35","72.70","73.32","72.94","3,048,000","CL"
"50","Dec 07, 2017","73.94","74.22","73.14","73.20","72.82","3,696,200","CL"
"51","Dec 06, 2017","74.36","74.75","74.12","74.25","73.87","2,698,300","CL"
"52","Dec 05, 2017","74.63","74.82","74.01","74.59","74.21","3,463,200","CL"
"53","Dec 04, 2017","73.09","74.63","72.95","74.52","74.14","3,615,800","CL"
"54","Dec 01, 2017","72.51","73.08","71.93","73.04","72.66","4,478,100","CL"
"55","Nov 30, 2017","71.91","72.97","71.91","72.45","72.08","4,557,500","CL"
"56","Nov 29, 2017","71.42","72.72","71.31","72.01","71.64","3,646,400","CL"
"57","Nov 28, 2017","72.31","72.84","72.25","72.76","72.38","2,703,600","CL"
"58","Nov 27, 2017","72.29","72.46","71.91","72.00","71.63","3,295,100","CL"
"59","Nov 24, 2017","71.93","72.35","71.93","72.01","71.64","988,500","CL"
"60","Nov 22, 2017","72.28","72.51","71.58","71.75","71.38","2,951,100","CL"
"61","Nov 21, 2017","72.23","72.72","72.09","72.22","71.85","2,831,900","CL"
"62","Nov 20, 2017","71.94","72.41","71.87","72.07","71.70","2,799,500","CL"
"63","Nov 17, 2017","72.31","72.62","71.78","71.89","71.52","4,627,400","CL"
"64","Nov 16, 2017","72.83","73.00","72.31","72.63","72.26","3,689,200","CL"
"65","Nov 15, 2017","73.46","73.47","72.42","72.48","72.11","3,063,900","CL"
"66","Nov 14, 2017","73.46","73.66","73.12","73.46","73.08","2,970,100","CL"
"67","Nov 13, 2017","73.26","73.83","73.00","73.70","73.32","2,511,500","CL"
"68","Nov 10, 2017","72.57","73.46","72.51","73.21","72.83","2,523,700","CL"
"69","Nov 09, 2017","72.96","73.38","72.52","72.91","72.53","4,411,400","CL"
"70","Nov 08, 2017","73.15","73.62","72.52","73.27","72.89","5,569,100","CL"
"71","Nov 07, 2017","70.28","71.10","69.86","70.90","70.53","3,351,200","CL"
"72","Nov 06, 2017","70.27","70.63","69.75","70.25","69.89","3,197,200","CL"
"73","Nov 03, 2017","70.98","71.14","70.04","70.15","69.79","2,506,100","CL"
"74","Nov 02, 2017","70.63","71.11","70.02","70.94","70.57","4,638,200","CL"
"75","Nov 01, 2017","70.72","70.90","70.39","70.56","70.20","3,279,600","CL"
"76","Oct 31, 2017","69.35","70.52","69.10","70.45","70.09","4,734,000","CL"
"77","Oct 30, 2017","70.14","70.48","69.05","69.20","68.84","4,444,500","CL"
"78","Oct 27, 2017","70.40","70.90","69.14","70.40","70.04","8,704,000","CL"
"79","Oct 26, 2017","71.77","72.17","71.10","71.21","70.84","4,020,700","CL"
"80","Oct 25, 2017","71.73","71.82","70.74","71.42","71.05","3,944,700","CL"
"81","Oct 24, 2017","72.15","72.19","71.62","71.84","71.47","4,000,100","CL"
