"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"55","Nov 30, 2017","153.65","154.41","153.08","153.97","152.47","6,500,800","IBM"
"56","Nov 29, 2017","152.81","153.61","152.17","153.55","152.05","5,098,700","IBM"
"57","Nov 28, 2017","152.35","152.93","151.70","152.47","150.98","3,973,700","IBM"
"58","Nov 27, 2017","152.06","152.49","151.62","151.98","150.50","3,374,000","IBM"
"59","Nov 24, 2017","151.95","152.20","151.33","151.84","150.36","1,193,000","IBM"
"60","Nov 22, 2017","152.00","152.39","151.33","151.77","150.29","3,213,600","IBM"
"61","Nov 21, 2017","151.30","152.45","151.20","151.95","150.47","3,756,200","IBM"
"62","Nov 20, 2017","150.64","151.95","149.90","150.51","149.04","5,676,500","IBM"
"63","Nov 17, 2017","149.34","150.15","148.83","148.97","147.52","4,916,500","IBM"
"64","Nov 16, 2017","147.73","149.65","147.50","149.12","147.67","5,446,500","IBM"
"65","Nov 15, 2017","148.00","148.71","146.21","147.10","145.67","4,773,300","IBM"
"66","Nov 14, 2017","147.95","148.97","147.49","148.89","147.44","3,758,000","IBM"
"67","Nov 13, 2017","148.88","149.00","147.92","148.40","146.95","5,107,500","IBM"
"68","Nov 10, 2017","150.65","150.89","149.14","149.16","147.71","4,307,300","IBM"
"69","Nov 09, 2017","149.93","151.80","149.86","150.30","148.83","4,776,500","IBM"
"70","Nov 09, 2017","1.5 Dividend","1.5 Dividend","1.5 Dividend","1.5 Dividend","1.5 Dividend","1.5 Dividend","IBM"
"71","Nov 08, 2017","151.60","151.79","150.28","151.57","148.61","4,634,400","IBM"
"72","Nov 07, 2017","151.37","151.51","150.50","151.35","148.39","3,701,100","IBM"
"73","Nov 06, 2017","151.77","151.82","150.28","150.84","147.89","4,498,400","IBM"
"74","Nov 03, 2017","153.42","153.47","151.49","151.58","148.62","4,431,800","IBM"
"75","Nov 02, 2017","154.18","154.49","152.91","153.35","150.35","3,397,600","IBM"
"76","Nov 01, 2017","154.10","154.90","153.83","154.03","151.02","3,240,200","IBM"
