"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"72","Nov 06, 2017","42.30","42.36","41.35","42.14","41.76","14,173,700","GM"
"73","Nov 03, 2017","42.60","42.73","42.19","42.34","41.96","9,848,700","GM"
"74","Nov 02, 2017","43.30","43.30","42.46","42.60","42.22","12,006,300","GM"
"75","Nov 01, 2017","42.72","43.37","41.90","43.13","42.74","14,701,300","GM"
"76","Oct 31, 2017","43.23","43.67","42.96","42.98","42.59","13,239,000","GM"
"77","Oct 30, 2017","43.04","43.81","42.26","43.37","42.98","23,791,100","GM"
"78","Oct 27, 2017","45.14","45.17","44.10","44.64","44.24","11,875,000","GM"
"79","Oct 26, 2017","45.19","45.64","45.10","45.25","44.84","9,650,200","GM"
"80","Oct 25, 2017","45.70","45.97","44.77","45.12","44.71","18,062,600","GM"
"81","Oct 24, 2017","45.91","46.76","45.72","46.48","46.06","27,909,100","GM"
"82","Oct 23, 2017","45.54","45.81","45.15","45.15","44.74","10,780,800","GM"
"83","Oct 20, 2017","45.50","45.73","45.14","45.61","45.20","12,203,200","GM"
"84","Oct 19, 2017","44.75","45.40","44.56","45.35","44.94","13,051,600","GM"
"85","Oct 18, 2017","45.28","45.59","45.03","45.12","44.71","10,883,700","GM"
"86","Oct 17, 2017","45.80","46.06","44.96","45.02","44.61","14,700,500","GM"
"87","Oct 16, 2017","45.77","45.86","45.35","45.76","45.35","8,861,500","GM"
"88","Oct 13, 2017","45.28","46.11","45.00","45.88","45.47","13,932,100","GM"
"89","Oct 12, 2017","44.97","45.43","44.15","44.89","44.49","15,665,100","GM"
"90","Oct 11, 2017","45.30","45.59","45.08","45.47","45.06","13,353,900","GM"
"91","Oct 10, 2017","45.29","45.40","44.86","45.21","44.80","14,029,200","GM"
"92","Oct 09, 2017","45.03","45.43","44.93","45.33","44.92","10,932,400","GM"
"93","Oct 06, 2017","44.04","45.17","44.00","44.93","44.52","21,024,600","GM"
"94","Oct 05, 2017","43.90","44.08","43.68","43.85","43.45","16,661,400","GM"
"95","Oct 04, 2017","43.35","43.94","43.20","43.78","43.39","13,458,700","GM"
"96","Oct 03, 2017","43.12","43.70","43.00","43.45","43.06","31,058,300","GM"
"97","Oct 02, 2017","41.01","42.48","40.80","42.15","41.77","33,817,400","GM"
"98","Sep 29, 2017","40.56","40.67","40.27","40.38","40.02","8,919,400","GM"
"99","Sep 28, 2017","40.48","40.58","40.37","40.58","40.21","9,646,200","GM"
"100","Sep 27, 2017","40.31","40.69","40.16","40.58","40.21","9,750,700","GM"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","GM"
