"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"51","Dec 06, 2017","35.58","35.88","35.51","35.56","35.23","17,379,200","PFE"
"52","Dec 05, 2017","35.92","36.19","35.51","35.63","35.30","22,320,600","PFE"
"53","Dec 04, 2017","36.49","36.62","36.05","36.06","35.73","14,086,800","PFE"
"54","Dec 01, 2017","36.29","36.50","36.01","36.35","36.02","18,584,900","PFE"
"55","Nov 30, 2017","36.21","36.48","36.08","36.26","35.93","22,830,800","PFE"
"56","Nov 29, 2017","35.94","36.41","35.88","36.21","35.88","15,296,800","PFE"
"57","Nov 28, 2017","35.59","35.89","35.52","35.85","35.52","12,985,800","PFE"
"58","Nov 27, 2017","35.52","35.65","35.38","35.49","35.16","10,292,800","PFE"
"59","Nov 24, 2017","35.51","35.56","35.37","35.49","35.16","6,397,300","PFE"
"60","Nov 22, 2017","35.45","35.50","35.32","35.43","35.10","10,553,100","PFE"
"61","Nov 21, 2017","35.40","35.73","35.38","35.54","35.21","12,650,000","PFE"
"62","Nov 20, 2017","35.38","35.45","35.27","35.35","35.03","11,817,400","PFE"
"63","Nov 17, 2017","35.37","35.49","35.17","35.37","35.05","14,847,500","PFE"
"64","Nov 16, 2017","35.34","35.58","35.25","35.56","35.23","12,927,800","PFE"
"65","Nov 15, 2017","35.28","35.50","35.23","35.36","35.04","12,947,000","PFE"
"66","Nov 14, 2017","35.25","35.70","35.22","35.38","35.06","16,393,300","PFE"
"67","Nov 13, 2017","35.22","35.48","35.14","35.30","34.98","23,788,100","PFE"
"68","Nov 10, 2017","35.10","35.19","34.80","35.18","34.86","15,046,100","PFE"
"69","Nov 09, 2017","35.08","35.25","34.84","35.20","34.88","13,366,900","PFE"
"70","Nov 09, 2017","0.32 Dividend","0.32 Dividend","0.32 Dividend","0.32 Dividend","0.32 Dividend","0.32 Dividend","PFE"
"71","Nov 08, 2017","35.37","35.39","35.03","35.34","34.70","13,569,400","PFE"
"72","Nov 07, 2017","35.30","35.42","35.24","35.36","34.72","10,892,700","PFE"
"73","Nov 06, 2017","35.59","35.61","35.12","35.32","34.68","10,626,700","PFE"
"74","Nov 03, 2017","35.45","35.56","35.32","35.55","34.90","8,878,800","PFE"
"75","Nov 02, 2017","35.27","35.51","35.03","35.46","34.82","13,168,900","PFE"
"76","Nov 01, 2017","35.01","35.73","34.90","35.26","34.62","15,709,200","PFE"
"77","Oct 31, 2017","35.05","35.34","34.10","35.06","34.42","23,523,800","PFE"
"78","Oct 30, 2017","35.43","35.47","35.02","35.15","34.51","25,312,700","PFE"
"79","Oct 27, 2017","35.53","35.75","35.40","35.60","34.95","14,940,100","PFE"
"80","Oct 26, 2017","36.09","36.22","35.60","35.74","35.09","17,432,900","PFE"
"81","Oct 25, 2017","36.20","36.35","35.92","36.16","35.50","16,625,700","PFE"
"82","Oct 24, 2017","36.45","36.53","35.99","36.27","35.61","15,015,300","PFE"
"83","Oct 23, 2017","36.30","36.78","36.30","36.40","35.74","15,159,400","PFE"
"84","Oct 20, 2017","36.30","36.42","36.03","36.42","35.76","17,502,200","PFE"
"85","Oct 19, 2017","35.89","36.38","35.84","36.24","35.58","19,789,400","PFE"
"86","Oct 18, 2017","36.25","36.29","35.79","35.83","35.18","14,418,000","PFE"
"87","Oct 17, 2017","35.93","36.33","35.75","36.20","35.54","14,019,700","PFE"
"88","Oct 16, 2017","36.35","36.48","35.88","35.98","35.33","13,581,600","PFE"
"89","Oct 13, 2017","36.37","36.49","36.25","36.34","35.68","12,769,300","PFE"
"90","Oct 12, 2017","36.48","36.60","36.28","36.35","35.69","13,994,400","PFE"
"91","Oct 11, 2017","36.37","36.48","36.20","36.45","35.79","17,233,100","PFE"
"92","Oct 10, 2017","36.38","36.51","36.03","36.40","35.74","17,739,500","PFE"
"93","Oct 09, 2017","36.06","36.15","35.93","36.14","35.48","9,751,500","PFE"
"94","Oct 06, 2017","35.99","36.14","35.94","36.05","35.40","12,060,100","PFE"
"95","Oct 05, 2017","35.88","36.00","35.75","36.00","35.35","13,605,700","PFE"
"96","Oct 04, 2017","36.18","36.24","35.90","35.96","35.31","10,849,400","PFE"
"97","Oct 03, 2017","36.02","36.20","35.75","36.14","35.48","13,594,300","PFE"
"98","Oct 02, 2017","35.67","36.10","35.49","36.07","35.42","16,642,600","PFE"
"99","Sep 29, 2017","35.64","35.70","35.35","35.70","35.05","16,003,700","PFE"
"100","Sep 28, 2017","35.27","35.78","35.22","35.60","34.95","18,062,700","PFE"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","PFE"
