"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"55","Nov 30, 2017","227.33","233.89","227.33","231.46","230.98","2,789,100","FDX"
"56","Nov 29, 2017","218.92","226.48","218.77","225.93","225.46","1,881,800","FDX"
"57","Nov 28, 2017","218.82","218.92","216.71","218.51","218.05","1,647,700","FDX"
"58","Nov 27, 2017","217.11","218.36","216.36","217.87","217.41","1,244,700","FDX"
"59","Nov 24, 2017","219.00","219.10","216.35","217.00","216.55","703,600","FDX"
"60","Nov 22, 2017","218.03","218.42","216.53","217.83","217.37","1,331,900","FDX"
"61","Nov 21, 2017","217.88","217.97","216.83","217.32","216.87","1,226,000","FDX"
"62","Nov 20, 2017","216.61","218.34","216.05","217.25","216.80","991,200","FDX"
"63","Nov 17, 2017","217.06","218.28","215.86","216.00","215.55","1,446,800","FDX"
"64","Nov 16, 2017","215.32","218.68","214.81","217.91","217.45","1,520,300","FDX"
"65","Nov 15, 2017","218.96","219.88","214.17","214.45","214.00","1,323,400","FDX"
"66","Nov 14, 2017","220.81","220.98","219.52","219.94","219.48","805,000","FDX"
"67","Nov 13, 2017","219.50","221.77","218.65","221.43","220.97","1,209,500","FDX"
"68","Nov 10, 2017","216.89","218.45","216.27","218.15","217.69","936,300","FDX"
"69","Nov 09, 2017","219.40","219.75","215.47","217.44","216.99","1,003,400","FDX"
"70","Nov 08, 2017","220.43","221.91","219.83","220.50","220.04","972,900","FDX"
"71","Nov 07, 2017","221.56","222.84","220.80","221.16","220.70","855,600","FDX"
"72","Nov 06, 2017","223.63","224.14","220.52","220.95","220.49","1,103,700","FDX"
"73","Nov 03, 2017","225.16","225.92","223.74","224.24","223.77","810,600","FDX"
"74","Nov 02, 2017","225.70","226.50","222.86","225.30","224.83","1,318,400","FDX"
"75","Nov 01, 2017","227.00","227.38","224.67","225.46","224.99","1,149,900","FDX"
"76","Oct 31, 2017","228.12","228.31","225.78","225.81","225.34","949,200","FDX"
"77","Oct 30, 2017","230.07","230.45","227.17","227.72","227.24","742,800","FDX"
"78","Oct 27, 2017","228.99","231.35","228.61","230.47","229.99","1,241,400","FDX"
"79","Oct 26, 2017","226.32","230.08","225.90","229.04","228.56","1,430,400","FDX"
"80","Oct 25, 2017","225.39","226.41","225.02","225.50","225.03","1,108,600","FDX"
"81","Oct 24, 2017","225.74","226.72","225.24","225.84","225.37","1,107,100","FDX"
"82","Oct 23, 2017","226.00","226.58","224.69","225.34","224.87","1,192,400","FDX"
"83","Oct 20, 2017","224.94","225.85","224.00","225.07","224.60","1,297,900","FDX"
"84","Oct 19, 2017","221.48","224.00","220.61","223.97","223.50","1,487,000","FDX"
"85","Oct 18, 2017","220.46","223.27","220.21","222.30","221.84","851,300","FDX"
"86","Oct 17, 2017","221.01","221.51","219.81","220.10","219.64","1,034,000","FDX"
"87","Oct 16, 2017","222.72","222.88","220.28","221.35","220.89","762,800","FDX"
"88","Oct 13, 2017","225.49","226.08","222.00","222.22","221.76","1,088,200","FDX"
"89","Oct 12, 2017","222.57","225.83","222.31","225.06","224.59","1,172,400","FDX"
"90","Oct 11, 2017","221.46","223.00","221.25","222.68","222.21","1,318,600","FDX"
"91","Oct 10, 2017","221.35","222.22","220.65","220.78","220.32","710,200","FDX"
"92","Oct 09, 2017","221.11","221.77","220.04","220.64","220.18","1,024,600","FDX"
"93","Oct 06, 2017","221.51","222.24","220.22","220.80","220.34","783,000","FDX"
"94","Oct 05, 2017","218.39","221.66","217.77","221.61","221.15","2,072,800","FDX"
"95","Oct 04, 2017","222.87","223.47","221.21","221.32","220.86","1,004,800","FDX"
"96","Oct 03, 2017","226.19","226.90","222.58","223.00","222.53","1,291,300","FDX"
"97","Oct 02, 2017","225.51","227.00","224.60","226.33","225.86","1,168,800","FDX"
"98","Sep 29, 2017","224.26","226.34","223.49","225.58","225.11","1,290,200","FDX"
"99","Sep 28, 2017","219.62","224.50","219.12","224.26","223.79","1,467,900","FDX"
"100","Sep 27, 2017","220.78","220.98","220.00","220.00","219.54","1,262,300","FDX"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","FDX"
