"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"76","Oct 31, 2017","116.86","116.88","115.34","115.79","115.14","2,981,300","UNP"
"77","Oct 30, 2017","116.96","117.98","116.30","116.37","115.72","3,461,300","UNP"
"78","Oct 27, 2017","116.50","119.71","116.48","117.08","116.42","7,139,300","UNP"
"79","Oct 26, 2017","111.72","116.80","110.82","116.47","115.82","6,288,800","UNP"
"80","Oct 25, 2017","113.08","113.49","109.83","110.27","109.65","6,487,200","UNP"
"81","Oct 24, 2017","113.42","114.26","112.68","112.90","112.27","4,016,200","UNP"
"82","Oct 23, 2017","113.00","113.60","112.24","113.19","112.56","3,059,000","UNP"
"83","Oct 20, 2017","112.95","113.29","112.28","112.99","112.36","4,982,700","UNP"
"84","Oct 19, 2017","110.03","112.11","109.38","112.01","111.38","4,080,300","UNP"
"85","Oct 18, 2017","110.79","111.38","110.32","110.38","109.76","4,152,000","UNP"
"86","Oct 17, 2017","109.34","111.63","108.71","110.57","109.95","3,975,300","UNP"
"87","Oct 16, 2017","112.52","112.69","111.76","112.09","111.46","2,310,600","UNP"
"88","Oct 13, 2017","114.35","114.74","112.17","112.28","111.65","2,079,800","UNP"
"89","Oct 12, 2017","113.16","113.98","112.95","113.69","113.05","2,561,700","UNP"
"90","Oct 11, 2017","112.69","113.22","112.56","113.05","112.42","2,867,200","UNP"
"91","Oct 10, 2017","114.00","114.31","112.49","112.63","112.00","2,772,200","UNP"
"92","Oct 09, 2017","113.79","114.36","113.37","113.88","113.24","1,741,900","UNP"
"93","Oct 06, 2017","113.94","114.72","113.04","113.95","113.31","2,200,100","UNP"
"94","Oct 05, 2017","113.57","114.07","112.88","114.02","113.38","2,811,500","UNP"
"95","Oct 04, 2017","114.15","114.46","113.38","113.77","113.13","3,229,600","UNP"
"96","Oct 03, 2017","115.02","115.22","114.37","114.89","114.25","2,783,900","UNP"
"97","Oct 02, 2017","115.38","115.55","114.33","115.26","114.61","3,222,200","UNP"
"98","Sep 29, 2017","115.92","116.26","115.63","115.97","115.32","2,317,200","UNP"
"99","Sep 28, 2017","116.29","116.93","115.90","115.97","115.32","1,982,800","UNP"
"100","Sep 27, 2017","115.72","116.74","114.95","116.64","115.99","2,619,200","UNP"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","UNP"
