"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"82","Oct 24, 2017","62.53","62.84","61.92","62.44","61.52","9,639,500","SLB"
"83","Oct 23, 2017","63.15","63.48","61.81","61.91","61.00","14,054,100","SLB"
"84","Oct 20, 2017","63.57","63.95","61.40","63.15","62.22","19,259,600","SLB"
"85","Oct 19, 2017","65.36","65.71","64.47","64.50","63.55","13,577,600","SLB"
"86","Oct 18, 2017","66.46","66.65","65.68","65.91","64.94","5,936,500","SLB"
"87","Oct 17, 2017","66.88","67.19","66.26","66.50","65.52","6,621,400","SLB"
"88","Oct 16, 2017","67.56","67.83","66.78","66.80","65.82","4,846,100","SLB"
"89","Oct 13, 2017","67.63","68.08","67.13","67.17","66.18","4,248,700","SLB"
"90","Oct 12, 2017","67.22","67.42","66.79","67.29","66.30","6,225,800","SLB"
"91","Oct 11, 2017","67.32","67.80","66.84","67.74","66.74","8,060,500","SLB"
"92","Oct 10, 2017","68.76","69.03","68.27","68.33","67.33","3,824,700","SLB"
"93","Oct 09, 2017","68.36","68.80","68.24","68.33","67.33","3,587,100","SLB"
"94","Oct 06, 2017","68.72","68.72","67.87","68.34","67.34","5,717,400","SLB"
"95","Oct 05, 2017","69.15","69.18","68.57","68.87","67.86","6,293,100","SLB"
"96","Oct 04, 2017","69.12","69.33","68.67","68.82","67.81","6,319,700","SLB"
"97","Oct 03, 2017","69.26","69.57","68.85","69.06","68.05","6,124,500","SLB"
"98","Oct 02, 2017","68.73","69.32","68.54","69.32","68.30","7,254,800","SLB"
"99","Sep 29, 2017","69.03","69.77","68.26","69.76","68.73","6,559,100","SLB"
"100","Sep 28, 2017","69.33","69.66","68.55","69.16","68.14","6,464,300","SLB"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","SLB"
