"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"63","Nov 17, 2017","72.27","72.62","72.12","72.44","71.95","5,719,100","GILD"
"64","Nov 16, 2017","71.75","72.60","71.25","72.41","71.92","7,535,900","GILD"
"65","Nov 15, 2017","70.63","72.10","70.53","71.81","71.32","8,539,300","GILD"
"66","Nov 14, 2017","72.70","72.72","70.05","71.15","70.67","10,925,600","GILD"
"67","Nov 13, 2017","73.25","73.39","72.51","72.85","72.36","8,735,300","GILD"
"68","Nov 10, 2017","72.96","74.08","72.20","73.77","73.27","7,698,200","GILD"
"69","Nov 09, 2017","73.04","73.42","72.62","73.02","72.52","5,817,800","GILD"
"70","Nov 08, 2017","73.32","73.37","72.72","73.10","72.60","8,095,400","GILD"
"71","Nov 07, 2017","72.41","73.34","72.32","73.21","72.71","7,824,400","GILD"
"72","Nov 06, 2017","73.29","73.50","72.11","72.38","71.89","8,268,200","GILD"
"73","Nov 03, 2017","73.59","73.85","72.83","73.46","72.96","7,648,600","GILD"
"74","Nov 02, 2017","74.72","74.80","73.55","73.81","73.31","7,464,400","GILD"
"75","Nov 01, 2017","74.69","75.85","74.22","74.83","74.32","8,776,400","GILD"
"76","Oct 31, 2017","75.83","76.39","74.72","74.96","74.45","8,796,600","GILD"
"77","Oct 30, 2017","76.10","76.93","75.25","75.99","75.47","11,277,000","GILD"
"78","Oct 27, 2017","75.01","77.20","72.76","77.07","76.55","22,760,700","GILD"
"79","Oct 26, 2017","78.29","79.50","77.00","77.88","77.35","12,451,300","GILD"
"80","Oct 25, 2017","80.08","80.08","78.69","79.89","79.35","9,571,700","GILD"
"81","Oct 24, 2017","80.18","80.38","78.80","80.10","79.56","7,300,300","GILD"
"82","Oct 23, 2017","81.25","81.32","80.09","80.17","79.63","6,803,400","GILD"
"83","Oct 20, 2017","81.95","81.95","80.45","81.21","80.66","9,188,300","GILD"
"84","Oct 19, 2017","81.53","82.47","80.51","81.59","81.04","15,565,200","GILD"
"85","Oct 18, 2017","80.26","80.84","79.76","80.01","79.47","7,181,900","GILD"
"86","Oct 17, 2017","80.00","80.71","79.56","80.24","79.70","7,041,800","GILD"
"87","Oct 16, 2017","81.13","81.21","79.55","79.95","79.41","7,377,600","GILD"
"88","Oct 13, 2017","81.27","81.58","80.65","81.17","80.62","5,682,900","GILD"
"89","Oct 12, 2017","82.57","82.82","81.02","81.30","80.75","6,763,600","GILD"
"90","Oct 11, 2017","83.06","83.29","82.31","82.57","82.01","6,770,200","GILD"
"91","Oct 10, 2017","81.90","83.06","81.86","83.04","82.48","5,750,100","GILD"
"92","Oct 09, 2017","82.36","82.76","81.56","81.98","81.42","3,959,800","GILD"
"93","Oct 06, 2017","82.94","83.22","81.95","82.14","81.58","5,797,000","GILD"
"94","Oct 05, 2017","82.22","83.53","82.13","83.51","82.94","6,717,100","GILD"
"95","Oct 04, 2017","83.23","83.26","82.07","82.42","81.86","6,711,400","GILD"
"96","Oct 03, 2017","83.50","84.23","82.13","83.19","82.63","6,513,200","GILD"
"97","Oct 02, 2017","81.21","83.63","81.18","83.52","82.95","9,805,400","GILD"
"98","Sep 29, 2017","81.20","81.96","79.31","81.02","80.47","13,301,300","GILD"
"99","Sep 28, 2017","83.51","83.60","79.21","80.91","80.36","17,739,900","GILD"
"100","Sep 27, 2017","83.98","84.55","83.46","83.86","83.29","6,818,500","GILD"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","GILD"
