"","Date","Open","High","Low","Close.","Adj.Close.","Volume","company"
"78","Oct 30, 2017","0.24 Dividend","0.24 Dividend","0.24 Dividend","0.24 Dividend","0.24 Dividend","0.24 Dividend","BK"
"79","Oct 27, 2017","52.07","52.30","51.65","52.14","51.68","5,090,800","BK"
"80","Oct 26, 2017","52.04","52.58","51.83","52.22","51.76","4,978,300","BK"
"81","Oct 25, 2017","53.01","53.11","51.37","51.75","51.30","8,130,500","BK"
"82","Oct 24, 2017","52.73","53.05","52.71","52.88","52.42","4,447,800","BK"
"83","Oct 23, 2017","53.09","53.12","52.29","52.51","52.05","5,386,900","BK"
"84","Oct 20, 2017","53.49","53.84","52.93","53.12","52.66","6,977,800","BK"
"85","Oct 19, 2017","54.01","54.14","52.24","52.85","52.39","8,297,800","BK"
"86","Oct 18, 2017","54.23","54.64","54.10","54.46","53.98","3,513,600","BK"
"87","Oct 17, 2017","54.76","54.76","53.76","53.96","53.49","3,584,500","BK"
"88","Oct 16, 2017","54.78","54.97","54.47","54.71","54.23","2,384,400","BK"
"89","Oct 13, 2017","54.57","55.09","54.33","54.67","54.19","3,156,300","BK"
"90","Oct 12, 2017","54.95","55.29","54.66","54.74","54.26","3,103,600","BK"
"91","Oct 11, 2017","54.62","54.94","54.35","54.88","54.40","2,657,700","BK"
"92","Oct 10, 2017","54.37","54.73","54.28","54.66","54.18","3,179,500","BK"
"93","Oct 09, 2017","54.55","54.64","54.15","54.33","53.86","1,732,400","BK"
"94","Oct 06, 2017","54.62","54.81","54.04","54.47","53.99","2,412,400","BK"
"95","Oct 05, 2017","53.80","54.57","53.73","54.43","53.95","2,561,900","BK"
"96","Oct 04, 2017","53.65","54.07","53.59","53.80","53.33","1,905,100","BK"
"97","Oct 03, 2017","53.96","53.96","53.45","53.80","53.33","1,857,200","BK"
"98","Oct 02, 2017","52.91","53.67","52.86","53.65","53.18","2,280,900","BK"
"99","Sep 29, 2017","53.02","53.32","52.80","53.02","52.56","2,746,300","BK"
"100","Sep 28, 2017","52.75","53.02","52.53","53.01","52.55","2,714,300","BK"
"101","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","BK"
